user_id,cocktail_name,predicted_rating
9903,Chi-Chi,2.5720694142277227
9903,Sex on the Beach,2.5720694142277227
9903,Horse’s Neck,2.5720694142277227
9903,EL Diablo,2.5720694142277227
7616,Tequila Sunset,2.4499390470677027
7616,Chi-Chi,2.4499390470677027
7616,Sex on the Beach,2.4499390470677027
7616,Horse’s Neck,2.4499390470677027
7616,EL Diablo,2.4499390470677027
16607,Tequila Sunset,2.671215572957495
16607,Chi-Chi,2.671215572957495
16607,Sex on the Beach,2.671215572957495
16607,Horse’s Neck,2.671215572957495
16607,EL Diablo,2.671215572957495
10623,Tequila Sunset,2.455841366623505
10623,Chi-Chi,2.455841366623505
10623,Sex on the Beach,2.455841366623505
10623,Horse’s Neck,2.455841366623505
10623,EL Diablo,2.455841366623505
13374,Tequila Sunset,2.637366906346809
13374,Chi-Chi,2.637366906346809
13374,Sex on the Beach,2.637366906346809
13374,Horse’s Neck,2.637366906346809
13374,EL Diablo,2.637366906346809
11606,Tequila Sunset,2.521388295094009
11606,Chi-Chi,2.521388295094009
11606,Sex on the Beach,2.521388295094009
11606,Horse’s Neck,2.521388295094009
11606,EL Diablo,2.521388295094009
13666,Tequila Sunset,2.4649368507211324
13666,Chi-Chi,2.4649368507211324
13666,Sex on the Beach,2.4649368507211324
13666,EL Diablo,2.4649368507211324
13666,Bloody Mary,2.4649368507211324
13858,Tequila Sunset,2.433047650160407
13858,Chi-Chi,2.433047650160407
13858,Sex on the Beach,2.433047650160407
13858,Horse’s Neck,2.433047650160407
13858,EL Diablo,2.433047650160407
2293,Tequila Sunset,2.4356613520185806
2293,Sex on the Beach,2.4356613520185806
2293,Horse’s Neck,2.4356613520185806
2293,EL Diablo,2.4356613520185806
2293,Bloody Mary,2.4356613520185806
7756,Tequila Sunset,2.518323957794206
7756,Chi-Chi,2.518323957794206
7756,Sex on the Beach,2.518323957794206
7756,Horse’s Neck,2.518323957794206
7756,EL Diablo,2.518323957794206
10881,Tequila Sunset,2.6954314116017137
10881,Chi-Chi,2.6954314116017137
10881,Sex on the Beach,2.6954314116017137
10881,Horse’s Neck,2.6954314116017137
10881,EL Diablo,2.6954314116017137
6275,Tequila Sunset,2.632555779123838
6275,Chi-Chi,2.632555779123838
6275,Sex on the Beach,2.632555779123838
6275,Horse’s Neck,2.632555779123838
6275,EL Diablo,2.632555779123838
5848,Tequila Sunset,2.4429686527032213
5848,Chi-Chi,2.4429686527032213
5848,Sex on the Beach,2.4429686527032213
5848,Horse’s Neck,2.4429686527032213
5848,EL Diablo,2.4429686527032213
17305,Tequila Sunset,2.3170056599108246
17305,Chi-Chi,2.3170056599108246
17305,Sex on the Beach,2.3170056599108246
17305,Horse’s Neck,2.3170056599108246
17305,EL Diablo,2.3170056599108246
13702,Tequila Sunset,2.3969167797650757
13702,Chi-Chi,2.3969167797650757
13702,Sex on the Beach,2.3969167797650757
13702,Horse’s Neck,2.3969167797650757
13702,EL Diablo,2.3969167797650757
8732,Tequila Sunset,2.532374944756176
8732,Chi-Chi,2.532374944756176
8732,Sex on the Beach,2.532374944756176
8732,Horse’s Neck,2.532374944756176
8732,EL Diablo,2.532374944756176
2753,Tequila Sunset,2.6324312133822017
2753,Chi-Chi,2.6324312133822017
2753,Sex on the Beach,2.6324312133822017
2753,EL Diablo,2.6324312133822017
2753,Bloody Mary,2.6324312133822017
14846,Tequila Sunset,2.5755460599630826
14846,Chi-Chi,2.5755460599630826
14846,Sex on the Beach,2.5755460599630826
14846,Horse’s Neck,2.5755460599630826
14846,EL Diablo,2.5755460599630826
16112,Tequila Sunset,2.3689489812537987
16112,Chi-Chi,2.3689489812537987
16112,Horse’s Neck,2.3689489812537987
16112,EL Diablo,2.3689489812537987
16112,Bloody Mary,2.3689489812537987
4240,Tequila Sunset,2.4434533960413707
4240,Chi-Chi,2.4434533960413707
4240,Sex on the Beach,2.4434533960413707
4240,Horse’s Neck,2.4434533960413707
4240,EL Diablo,2.4434533960413707
19830,Tequila Sunset,2.5875930886956016
19830,Chi-Chi,2.5875930886956016
19830,Sex on the Beach,2.5875930886956016
19830,Horse’s Neck,2.5875930886956016
19830,EL Diablo,2.5875930886956016
11766,Tequila Sunset,2.320428751076342
11766,Chi-Chi,2.320428751076342
11766,Sex on the Beach,2.320428751076342
11766,Horse’s Neck,2.320428751076342
11766,EL Diablo,2.320428751076342
10633,Tequila Sunset,2.5897076413054148
10633,Chi-Chi,2.5897076413054148
10633,Sex on the Beach,2.5897076413054148
10633,Horse’s Neck,2.5897076413054148
10633,EL Diablo,2.5897076413054148
18916,Tequila Sunset,2.524635875229398
18916,Chi-Chi,2.524635875229398
18916,Sex on the Beach,2.524635875229398
18916,Horse’s Neck,2.524635875229398
18916,EL Diablo,2.524635875229398
16102,Tequila Sunset,2.5765094887056144
16102,Chi-Chi,2.5765094887056144
16102,Sex on the Beach,2.5765094887056144
16102,Horse’s Neck,2.5765094887056144
16102,EL Diablo,2.5765094887056144
7942,Tequila Sunset,2.4981629812973476
7942,Chi-Chi,2.4981629812973476
7942,Sex on the Beach,2.4981629812973476
7942,Horse’s Neck,2.4981629812973476
7942,EL Diablo,2.4981629812973476
3246,Tequila Sunset,2.4766670017971517
3246,Chi-Chi,2.4766670017971517
3246,Sex on the Beach,2.4766670017971517
3246,Horse’s Neck,2.4766670017971517
3246,EL Diablo,2.4766670017971517
16507,Tequila Sunset,2.4207075599760954
16507,Chi-Chi,2.4207075599760954
16507,Sex on the Beach,2.4207075599760954
16507,Horse’s Neck,2.4207075599760954
16507,EL Diablo,2.4207075599760954
16817,Tequila Sunset,2.5310837737144833
16817,Chi-Chi,2.5310837737144833
16817,Sex on the Beach,2.5310837737144833
16817,Horse’s Neck,2.5310837737144833
16817,EL Diablo,2.5310837737144833
7570,Tequila Sunset,2.6003258126768984
7570,Chi-Chi,2.6003258126768984
7570,Sex on the Beach,2.6003258126768984
7570,Horse’s Neck,2.6003258126768984
7570,EL Diablo,2.6003258126768984
16092,Tequila Sunset,2.525698364692831
16092,Chi-Chi,2.525698364692831
16092,Sex on the Beach,2.525698364692831
16092,Horse’s Neck,2.525698364692831
16092,EL Diablo,2.525698364692831
6767,Tequila Sunset,2.469438933826322
6767,Chi-Chi,2.469438933826322
6767,Sex on the Beach,2.469438933826322
6767,Horse’s Neck,2.469438933826322
6767,EL Diablo,2.469438933826322
1298,Tequila Sunset,2.387804371809083
1298,Chi-Chi,2.387804371809083
1298,Sex on the Beach,2.387804371809083
1298,Horse’s Neck,2.387804371809083
1298,EL Diablo,2.387804371809083
18845,Tequila Sunset,2.355434083780944
18845,Chi-Chi,2.355434083780944
18845,Sex on the Beach,2.355434083780944
18845,Horse’s Neck,2.355434083780944
18845,EL Diablo,2.355434083780944
12678,Tequila Sunset,2.493817204146478
12678,Chi-Chi,2.493817204146478
12678,Sex on the Beach,2.493817204146478
12678,Horse’s Neck,2.493817204146478
12678,EL Diablo,2.493817204146478
9507,Tequila Sunset,2.4563421230726674
9507,Chi-Chi,2.4563421230726674
9507,Sex on the Beach,2.4563421230726674
9507,Horse’s Neck,2.4563421230726674
9507,EL Diablo,2.4563421230726674
6696,Tequila Sunset,2.408974504025892
6696,Chi-Chi,2.408974504025892
6696,Sex on the Beach,2.408974504025892
6696,Horse’s Neck,2.408974504025892
6696,EL Diablo,2.408974504025892
18688,Tequila Sunset,2.5382477297273116
18688,Chi-Chi,2.5382477297273116
18688,Sex on the Beach,2.5382477297273116
18688,Horse’s Neck,2.5382477297273116
18688,EL Diablo,2.5382477297273116
940,Tequila Sunset,2.3561012907619427
940,Chi-Chi,2.3561012907619427
940,Sex on the Beach,2.3561012907619427
940,Horse’s Neck,2.3561012907619427
940,Bloody Mary,2.3561012907619427
10575,Tequila Sunset,2.514944947319073
10575,Chi-Chi,2.514944947319073
10575,Sex on the Beach,2.514944947319073
10575,Horse’s Neck,2.514944947319073
10575,EL Diablo,2.514944947319073
4304,Tequila Sunset,2.4100606249212304
4304,Chi-Chi,2.4100606249212304
4304,Sex on the Beach,2.4100606249212304
4304,Horse’s Neck,2.4100606249212304
4304,EL Diablo,2.4100606249212304
9762,Chi-Chi,2.4944622339307894
9762,Sex on the Beach,2.4944622339307894
9762,Horse’s Neck,2.4944622339307894
9762,EL Diablo,2.4944622339307894
9762,Bloody Mary,2.4944622339307894
12527,Tequila Sunset,2.97487145416073
12527,Chi-Chi,2.97487145416073
12527,Horse’s Neck,2.97487145416073
12527,EL Diablo,2.97487145416073
12527,Bloody Mary,2.97487145416073
1614,Tequila Sunset,2.4961063942373163
1614,Chi-Chi,2.4961063942373163
1614,Sex on the Beach,2.4961063942373163
1614,Horse’s Neck,2.4961063942373163
1614,EL Diablo,2.4961063942373163
1373,Chi-Chi,2.372560514314917
1373,Sex on the Beach,2.372560514314917
1373,Horse’s Neck,2.372560514314917
1373,EL Diablo,2.372560514314917
1373,Bloody Mary,2.372560514314917
19475,Tequila Sunset,2.6250158350335746
19475,Chi-Chi,2.6250158350335746
19475,Sex on the Beach,2.6250158350335746
19475,Horse’s Neck,2.6250158350335746
19475,EL Diablo,2.6250158350335746
3708,Tequila Sunset,2.4370591626647298
3708,Chi-Chi,2.4370591626647298
3708,Sex on the Beach,2.4370591626647298
3708,Horse’s Neck,2.4370591626647298
3708,EL Diablo,2.4370591626647298
6785,Tequila Sunset,2.56476603519102
6785,Chi-Chi,2.56476603519102
6785,Sex on the Beach,2.56476603519102
6785,Horse’s Neck,2.56476603519102
6785,EL Diablo,2.56476603519102
14034,Chi-Chi,2.5000877862871533
14034,Sex on the Beach,2.5000877862871533
14034,Horse’s Neck,2.5000877862871533
14034,EL Diablo,2.5000877862871533
14034,Bloody Mary,2.5000877862871533
4857,Tequila Sunset,2.7509502825809604
4857,Chi-Chi,2.7509502825809604
4857,Sex on the Beach,2.7509502825809604
4857,Horse’s Neck,2.7509502825809604
4857,EL Diablo,2.7509502825809604
6195,Tequila Sunset,2.465819755897711
6195,Chi-Chi,2.465819755897711
6195,Sex on the Beach,2.465819755897711
6195,Horse’s Neck,2.465819755897711
6195,EL Diablo,2.465819755897711
3786,Tequila Sunset,2.5124643014684627
3786,Chi-Chi,2.5124643014684627
3786,Sex on the Beach,2.5124643014684627
3786,Horse’s Neck,2.5124643014684627
3786,EL Diablo,2.5124643014684627
7821,Chi-Chi,2.706323663257969
7821,Sex on the Beach,2.706323663257969
7821,Horse’s Neck,2.706323663257969
7821,EL Diablo,2.706323663257969
7821,Bloody Mary,2.706323663257969
2558,Tequila Sunset,2.3788632452181258
2558,Chi-Chi,2.3788632452181258
2558,Sex on the Beach,2.3788632452181258
2558,Horse’s Neck,2.3788632452181258
2558,EL Diablo,2.3788632452181258
9468,Tequila Sunset,2.568504094802896
9468,Chi-Chi,2.568504094802896
9468,Sex on the Beach,2.568504094802896
9468,Horse’s Neck,2.568504094802896
9468,EL Diablo,2.568504094802896
2172,Tequila Sunset,2.601389131641161
2172,Chi-Chi,2.601389131641161
2172,Sex on the Beach,2.601389131641161
2172,Horse’s Neck,2.601389131641161
2172,Bloody Mary,2.601389131641161
5943,Tequila Sunset,2.5705209327728706
5943,Chi-Chi,2.5705209327728706
5943,Sex on the Beach,2.5705209327728706
5943,Horse’s Neck,2.5705209327728706
5943,EL Diablo,2.5705209327728706
6165,Tequila Sunset,2.416758092695128
6165,Chi-Chi,2.416758092695128
6165,Sex on the Beach,2.416758092695128
6165,EL Diablo,2.416758092695128
6165,Bloody Mary,2.416758092695128
5275,Tequila Sunset,2.51881789145771
5275,Chi-Chi,2.51881789145771
5275,Sex on the Beach,2.51881789145771
5275,EL Diablo,2.51881789145771
5275,Bloody Mary,2.51881789145771
17044,Tequila Sunset,2.3779702874400908
17044,Chi-Chi,2.3779702874400908
17044,Sex on the Beach,2.3779702874400908
17044,Horse’s Neck,2.3779702874400908
17044,Bloody Mary,2.3779702874400908
7143,Tequila Sunset,2.564162008406179
7143,Chi-Chi,2.564162008406179
7143,Sex on the Beach,2.564162008406179
7143,Horse’s Neck,2.564162008406179
7143,EL Diablo,2.564162008406179
3726,Tequila Sunset,2.6644610917663503
3726,Chi-Chi,2.6644610917663503
3726,Sex on the Beach,2.6644610917663503
3726,Horse’s Neck,2.6644610917663503
3726,EL Diablo,2.6644610917663503
9397,Tequila Sunset,2.4450403562353267
9397,Chi-Chi,2.4450403562353267
9397,Sex on the Beach,2.4450403562353267
9397,Horse’s Neck,2.4450403562353267
9397,EL Diablo,2.4450403562353267
9400,Tequila Sunset,2.5568003938519386
9400,Chi-Chi,2.5568003938519386
9400,Sex on the Beach,2.5568003938519386
9400,Horse’s Neck,2.5568003938519386
9400,EL Diablo,2.5568003938519386
9336,Tequila Sunset,2.6597341115757924
9336,Sex on the Beach,2.6597341115757924
9336,Horse’s Neck,2.6597341115757924
9336,EL Diablo,2.6597341115757924
9336,Bloody Mary,2.6597341115757924
12015,Tequila Sunset,2.314238990083725
12015,Chi-Chi,2.314238990083725
12015,Sex on the Beach,2.314238990083725
12015,Horse’s Neck,2.314238990083725
12015,EL Diablo,2.314238990083725
233,Tequila Sunset,2.3569295895200715
233,Chi-Chi,2.3569295895200715
233,Sex on the Beach,2.3569295895200715
233,Horse’s Neck,2.3569295895200715
233,EL Diablo,2.3569295895200715
7735,Tequila Sunset,2.596789796157584
7735,Chi-Chi,2.596789796157584
7735,Sex on the Beach,2.596789796157584
7735,Horse’s Neck,2.596789796157584
7735,EL Diablo,2.596789796157584
13226,Tequila Sunset,2.312590616413745
13226,Sex on the Beach,2.312590616413745
13226,Horse’s Neck,2.312590616413745
13226,EL Diablo,2.312590616413745
13226,Bloody Mary,2.312590616413745
10105,Tequila Sunset,2.319236962802991
10105,Sex on the Beach,2.319236962802991
10105,Horse’s Neck,2.319236962802991
10105,EL Diablo,2.319236962802991
10105,Bloody Mary,2.319236962802991
6932,Tequila Sunset,2.6291723899786272
6932,Chi-Chi,2.6291723899786272
6932,Sex on the Beach,2.6291723899786272
6932,Horse’s Neck,2.6291723899786272
6932,EL Diablo,2.6291723899786272
16631,Tequila Sunset,2.526340928044107
16631,Sex on the Beach,2.526340928044107
16631,Horse’s Neck,2.526340928044107
16631,EL Diablo,2.526340928044107
16631,Bloody Mary,2.526340928044107
14762,Tequila Sunset,2.3837860504019366
14762,Chi-Chi,2.3837860504019366
14762,EL Diablo,2.3837860504019366
14762,Bloody Mary,2.3837860504019366
14762,Moscow Mule,2.3837860504019366
2824,Tequila Sunset,2.6481424870833647
2824,Chi-Chi,2.6481424870833647
2824,Sex on the Beach,2.6481424870833647
2824,Horse’s Neck,2.6481424870833647
2824,EL Diablo,2.6481424870833647
13636,Tequila Sunset,2.5435832518879797
13636,Chi-Chi,2.5435832518879797
13636,Sex on the Beach,2.5435832518879797
13636,Horse’s Neck,2.5435832518879797
13636,EL Diablo,2.5435832518879797
10516,Tequila Sunset,2.394917784245996
10516,Chi-Chi,2.394917784245996
10516,Sex on the Beach,2.394917784245996
10516,Horse’s Neck,2.394917784245996
10516,EL Diablo,2.394917784245996
10740,Tequila Sunset,2.4640417149872236
10740,Chi-Chi,2.4640417149872236
10740,Sex on the Beach,2.4640417149872236
10740,Horse’s Neck,2.4640417149872236
10740,EL Diablo,2.4640417149872236
5924,Tequila Sunset,2.304562462348538
5924,Chi-Chi,2.304562462348538
5924,Sex on the Beach,2.304562462348538
5924,Horse’s Neck,2.304562462348538
5924,EL Diablo,2.304562462348538
13878,Tequila Sunset,2.610402388723671
13878,Chi-Chi,2.610402388723671
13878,Sex on the Beach,2.610402388723671
13878,Horse’s Neck,2.610402388723671
13878,EL Diablo,2.610402388723671
6267,Tequila Sunset,2.4206620635339173
6267,Chi-Chi,2.4206620635339173
6267,Sex on the Beach,2.4206620635339173
6267,Horse’s Neck,2.4206620635339173
6267,EL Diablo,2.4206620635339173
13095,Tequila Sunset,2.6671514934490577
13095,Chi-Chi,2.6671514934490577
13095,Sex on the Beach,2.6671514934490577
13095,EL Diablo,2.6671514934490577
13095,Bloody Mary,2.6671514934490577
9137,Tequila Sunset,2.3337904548740567
9137,Chi-Chi,2.3337904548740567
9137,Sex on the Beach,2.3337904548740567
9137,Horse’s Neck,2.3337904548740567
9137,EL Diablo,2.3337904548740567
13540,Tequila Sunset,2.7086060520905333
13540,Chi-Chi,2.7086060520905333
13540,Sex on the Beach,2.7086060520905333
13540,Horse’s Neck,2.7086060520905333
13540,EL Diablo,2.7086060520905333
4116,Tequila Sunset,2.393725554402332
4116,Chi-Chi,2.393725554402332
4116,Sex on the Beach,2.393725554402332
4116,Horse’s Neck,2.393725554402332
4116,EL Diablo,2.393725554402332
1517,Tequila Sunset,2.585770252625531
1517,Chi-Chi,2.585770252625531
1517,Horse’s Neck,2.585770252625531
1517,EL Diablo,2.585770252625531
1517,Bloody Mary,2.585770252625531
11423,Tequila Sunset,2.3950969069121806
11423,Chi-Chi,2.3950969069121806
11423,Sex on the Beach,2.3950969069121806
11423,EL Diablo,2.3950969069121806
11423,Bloody Mary,2.3950969069121806
11988,Tequila Sunset,2.4134484331447363
11988,Chi-Chi,2.4134484331447363
11988,Sex on the Beach,2.4134484331447363
11988,Horse’s Neck,2.4134484331447363
11988,EL Diablo,2.4134484331447363
396,Tequila Sunset,2.5658851585562426
396,Chi-Chi,2.5658851585562426
396,Sex on the Beach,2.5658851585562426
396,Horse’s Neck,2.5658851585562426
396,EL Diablo,2.5658851585562426
7925,Tequila Sunset,2.5734894066395104
7925,Chi-Chi,2.5734894066395104
7925,Sex on the Beach,2.5734894066395104
7925,Horse’s Neck,2.5734894066395104
7925,EL Diablo,2.5734894066395104
2519,Tequila Sunset,2.501815788197503
2519,Chi-Chi,2.501815788197503
2519,Sex on the Beach,2.501815788197503
2519,Horse’s Neck,2.501815788197503
2519,EL Diablo,2.501815788197503
5757,Tequila Sunset,2.3736869124625075
5757,Chi-Chi,2.3736869124625075
5757,Sex on the Beach,2.3736869124625075
5757,Horse’s Neck,2.3736869124625075
5757,EL Diablo,2.3736869124625075
10352,Tequila Sunset,2.385329819412051
10352,Chi-Chi,2.385329819412051
10352,Sex on the Beach,2.385329819412051
10352,Horse’s Neck,2.385329819412051
10352,Bloody Mary,2.385329819412051
3831,Tequila Sunset,2.6169906242023058
3831,Chi-Chi,2.6169906242023058
3831,Sex on the Beach,2.6169906242023058
3831,Horse’s Neck,2.6169906242023058
3831,EL Diablo,2.6169906242023058
4823,Tequila Sunset,2.5278330148757604
4823,Chi-Chi,2.5278330148757604
4823,Sex on the Beach,2.5278330148757604
4823,Horse’s Neck,2.5278330148757604
4823,EL Diablo,2.5278330148757604
2665,Tequila Sunset,2.658469796481843
2665,Chi-Chi,2.658469796481843
2665,Sex on the Beach,2.658469796481843
2665,Horse’s Neck,2.658469796481843
2665,EL Diablo,2.658469796481843
5621,Tequila Sunset,2.593453783195012
5621,Chi-Chi,2.593453783195012
5621,Sex on the Beach,2.593453783195012
5621,Horse’s Neck,2.593453783195012
5621,Bloody Mary,2.593453783195012
4414,Tequila Sunset,2.6972614142864013
4414,Chi-Chi,2.6972614142864013
4414,Sex on the Beach,2.6972614142864013
4414,Horse’s Neck,2.6972614142864013
4414,EL Diablo,2.6972614142864013
2559,Tequila Sunset,2.552518810728707
2559,Chi-Chi,2.552518810728707
2559,Sex on the Beach,2.552518810728707
2559,Horse’s Neck,2.552518810728707
2559,EL Diablo,2.552518810728707
10727,Tequila Sunset,2.691619081337507
10727,Chi-Chi,2.691619081337507
10727,Sex on the Beach,2.691619081337507
10727,Horse’s Neck,2.691619081337507
10727,EL Diablo,2.691619081337507
151,Tequila Sunset,2.6091027249629937
151,Chi-Chi,2.6091027249629937
151,Sex on the Beach,2.6091027249629937
151,EL Diablo,2.6091027249629937
151,Bloody Mary,2.6091027249629937
14843,Tequila Sunset,2.4185517110661796
14843,Chi-Chi,2.4185517110661796
14843,Sex on the Beach,2.4185517110661796
14843,Horse’s Neck,2.4185517110661796
14843,EL Diablo,2.4185517110661796
17123,Chi-Chi,2.488122325408592
17123,Sex on the Beach,2.488122325408592
17123,Horse’s Neck,2.488122325408592
17123,EL Diablo,2.488122325408592
17123,Bloody Mary,2.488122325408592
2485,Tequila Sunset,2.526221364416477
2485,Sex on the Beach,2.526221364416477
2485,Horse’s Neck,2.526221364416477
2485,EL Diablo,2.526221364416477
2485,Bloody Mary,2.526221364416477
19241,Chi-Chi,2.412656939921124
19241,Sex on the Beach,2.412656939921124
19241,Horse’s Neck,2.412656939921124
19241,EL Diablo,2.412656939921124
19241,Bloody Mary,2.412656939921124
3007,Tequila Sunset,2.418520875804385
3007,Chi-Chi,2.418520875804385
3007,Sex on the Beach,2.418520875804385
3007,Horse’s Neck,2.418520875804385
3007,EL Diablo,2.418520875804385
4876,Tequila Sunset,2.4174923699506357
4876,Chi-Chi,2.4174923699506357
4876,Sex on the Beach,2.4174923699506357
4876,Horse’s Neck,2.4174923699506357
4876,EL Diablo,2.4174923699506357
13667,Tequila Sunset,2.7559440406545552
13667,Chi-Chi,2.7559440406545552
13667,Sex on the Beach,2.7559440406545552
13667,EL Diablo,2.7559440406545552
13667,Bloody Mary,2.7559440406545552
4799,Tequila Sunset,2.45564708046021
4799,Chi-Chi,2.45564708046021
4799,Sex on the Beach,2.45564708046021
4799,Horse’s Neck,2.45564708046021
4799,EL Diablo,2.45564708046021
8653,Tequila Sunset,2.787074095722132
8653,Chi-Chi,2.787074095722132
8653,Sex on the Beach,2.787074095722132
8653,Horse’s Neck,2.787074095722132
8653,Bloody Mary,2.787074095722132
13000,Tequila Sunset,2.3037923692149014
13000,Chi-Chi,2.3037923692149014
13000,Sex on the Beach,2.3037923692149014
13000,Horse’s Neck,2.3037923692149014
13000,EL Diablo,2.3037923692149014
16243,Tequila Sunset,2.508904148897333
16243,Chi-Chi,2.508904148897333
16243,Sex on the Beach,2.508904148897333
16243,Horse’s Neck,2.508904148897333
16243,EL Diablo,2.508904148897333
7815,Tequila Sunset,2.484744641326837
7815,Chi-Chi,2.484744641326837
7815,Sex on the Beach,2.484744641326837
7815,Horse’s Neck,2.484744641326837
7815,EL Diablo,2.484744641326837
18379,Tequila Sunset,2.27007319876171
18379,Chi-Chi,2.27007319876171
18379,Sex on the Beach,2.27007319876171
18379,Horse’s Neck,2.27007319876171
18379,EL Diablo,2.27007319876171
13217,Tequila Sunset,2.527765039865158
13217,Chi-Chi,2.527765039865158
13217,Sex on the Beach,2.527765039865158
13217,Horse’s Neck,2.527765039865158
13217,Bloody Mary,2.527765039865158
8571,Tequila Sunset,2.774996531330988
8571,Chi-Chi,2.774996531330988
8571,Sex on the Beach,2.774996531330988
8571,Horse’s Neck,2.774996531330988
8571,EL Diablo,2.774996531330988
7766,Tequila Sunset,2.282930097761618
7766,Chi-Chi,2.282930097761618
7766,Sex on the Beach,2.282930097761618
7766,Horse’s Neck,2.282930097761618
7766,EL Diablo,2.282930097761618
18647,Tequila Sunset,2.5840173786577805
18647,Chi-Chi,2.5840173786577805
18647,Sex on the Beach,2.5840173786577805
18647,Horse’s Neck,2.5840173786577805
18647,EL Diablo,2.5840173786577805
10824,Tequila Sunset,2.783055421188035
10824,Chi-Chi,2.783055421188035
10824,Sex on the Beach,2.783055421188035
10824,Horse’s Neck,2.783055421188035
10824,EL Diablo,2.783055421188035
5681,Tequila Sunset,2.5239303316409556
5681,Chi-Chi,2.5239303316409556
5681,Sex on the Beach,2.5239303316409556
5681,Horse’s Neck,2.5239303316409556
5681,EL Diablo,2.5239303316409556
5206,Tequila Sunset,2.872080229719627
5206,Chi-Chi,2.872080229719627
5206,Sex on the Beach,2.872080229719627
5206,Horse’s Neck,2.872080229719627
5206,Bloody Mary,2.872080229719627
11091,Tequila Sunset,2.620636831471404
11091,Chi-Chi,2.620636831471404
11091,Sex on the Beach,2.620636831471404
11091,EL Diablo,2.620636831471404
11091,Bloody Mary,2.620636831471404
19112,Tequila Sunset,2.629404279000609
19112,Chi-Chi,2.629404279000609
19112,Sex on the Beach,2.629404279000609
19112,Horse’s Neck,2.629404279000609
19112,Bloody Mary,2.629404279000609
17094,Tequila Sunset,2.3837469981387587
17094,Chi-Chi,2.3837469981387587
17094,Sex on the Beach,2.3837469981387587
17094,Horse’s Neck,2.3837469981387587
17094,EL Diablo,2.3837469981387587
2653,Tequila Sunset,2.5213176202876157
2653,Chi-Chi,2.5213176202876157
2653,Sex on the Beach,2.5213176202876157
2653,Horse’s Neck,2.5213176202876157
2653,EL Diablo,2.5213176202876157
583,Tequila Sunset,2.323394027057951
583,Chi-Chi,2.323394027057951
583,Sex on the Beach,2.323394027057951
583,Horse’s Neck,2.323394027057951
583,EL Diablo,2.323394027057951
14944,Tequila Sunset,2.62457129351759
14944,Chi-Chi,2.62457129351759
14944,Sex on the Beach,2.62457129351759
14944,Horse’s Neck,2.62457129351759
14944,EL Diablo,2.62457129351759
8668,Tequila Sunset,2.4578535557869086
8668,Chi-Chi,2.4578535557869086
8668,Sex on the Beach,2.4578535557869086
8668,Horse’s Neck,2.4578535557869086
8668,EL Diablo,2.4578535557869086
13289,Tequila Sunset,2.339301402245838
13289,Chi-Chi,2.339301402245838
13289,Sex on the Beach,2.339301402245838
13289,Horse’s Neck,2.339301402245838
13289,EL Diablo,2.339301402245838
1524,Tequila Sunset,2.6313968280954314
1524,Chi-Chi,2.6313968280954314
1524,Sex on the Beach,2.6313968280954314
1524,Horse’s Neck,2.6313968280954314
1524,EL Diablo,2.6313968280954314
5065,Tequila Sunset,2.5615436001674743
5065,Chi-Chi,2.5615436001674743
5065,Sex on the Beach,2.5615436001674743
5065,EL Diablo,2.5615436001674743
5065,Moscow Mule,2.5615436001674743
2098,Tequila Sunset,2.451801682708083
2098,Sex on the Beach,2.451801682708083
2098,Horse’s Neck,2.451801682708083
2098,EL Diablo,2.451801682708083
2098,Bloody Mary,2.451801682708083
1282,Tequila Sunset,2.589714806233664
1282,Chi-Chi,2.589714806233664
1282,Sex on the Beach,2.589714806233664
1282,Horse’s Neck,2.589714806233664
1282,EL Diablo,2.589714806233664
18680,Tequila Sunset,2.7295440047185915
18680,Chi-Chi,2.7295440047185915
18680,Sex on the Beach,2.7295440047185915
18680,Horse’s Neck,2.7295440047185915
18680,EL Diablo,2.7295440047185915
4448,Tequila Sunset,2.5609773986139874
4448,Chi-Chi,2.5609773986139874
4448,Sex on the Beach,2.5609773986139874
4448,Horse’s Neck,2.5609773986139874
4448,EL Diablo,2.5609773986139874
14977,Tequila Sunset,2.6554978155545417
14977,Chi-Chi,2.6554978155545417
14977,Sex on the Beach,2.6554978155545417
14977,Horse’s Neck,2.6554978155545417
14977,EL Diablo,2.6554978155545417
6330,Tequila Sunset,2.4752063974052883
6330,Chi-Chi,2.4752063974052883
6330,Sex on the Beach,2.4752063974052883
6330,Horse’s Neck,2.4752063974052883
6330,EL Diablo,2.4752063974052883
434,Tequila Sunset,2.648537361937721
434,Chi-Chi,2.648537361937721
434,Sex on the Beach,2.648537361937721
434,Horse’s Neck,2.648537361937721
434,Moscow Mule,2.648537361937721
8673,Tequila Sunset,2.657959027518945
8673,Chi-Chi,2.657959027518945
8673,Sex on the Beach,2.657959027518945
8673,Horse’s Neck,2.657959027518945
8673,EL Diablo,2.657959027518945
15875,Tequila Sunset,2.7085919361099897
15875,Chi-Chi,2.7085919361099897
15875,Sex on the Beach,2.7085919361099897
15875,Horse’s Neck,2.7085919361099897
15875,EL Diablo,2.7085919361099897
8379,Tequila Sunset,2.323846067964372
8379,Chi-Chi,2.323846067964372
8379,Sex on the Beach,2.323846067964372
8379,Horse’s Neck,2.323846067964372
8379,EL Diablo,2.323846067964372
1871,Tequila Sunset,2.5550502070856367
1871,Chi-Chi,2.5550502070856367
1871,Sex on the Beach,2.5550502070856367
1871,Horse’s Neck,2.5550502070856367
